DATE,inflation
1991-01-01,6.2
1991-02-01,4.8
1991-03-01,6.3
1991-04-01,63.5
1991-05-01,3
1991-06-01,1.2
1991-07-01,0.6
1991-08-01,0.5
1991-09-01,1.1
1991-10-01,3.5
1991-11-01,8.9
1991-12-01,12.1
1992-01-01,245.3
1992-02-01,38
1992-03-01,29.9
1992-04-01,21.7
1992-05-01,11.9
1992-06-01,19.1
1992-07-01,10.6
1992-08-01,8.6
1992-09-01,11.5
1992-10-01,22.9
1992-11-01,26.1
1992-12-01,25.2
1993-01-01,25.8
1993-02-01,24.7
1993-03-01,20.1
1993-04-01,18.7
1993-05-01,18.1
1993-06-01,19.9
1993-07-01,22.39
1993-08-01,26
1993-09-01,23
1993-10-01,19.5
1993-11-01,16.39
1993-12-01,12.5
1994-01-01,17.9
1994-02-01,10.82
1994-03-01,7.41
1994-04-01,8.49
1994-05-01,6.91
1994-06-01,6
1994-07-01,5.33
1994-08-01,4.62
1994-09-01,7.96
1994-10-01,15
1994-11-01,14.61
1994-12-01,16.44
1995-01-01,17.77
1995-02-01,11.02
1995-03-01,8.94
1995-04-01,8.47
1995-05-01,7.93
1995-06-01,6.66
1995-07-01,5.38
1995-08-01,4.56
1995-09-01,4.46
1995-10-01,4.72
1995-11-01,4.56
1995-12-01,3.2
1996-01-01,4.11
1996-02-01,2.79
1996-03-01,2.8
1996-04-01,2.16
1996-05-01,1.6
1996-06-01,1.17
1996-07-01,0.72
1996-08-01,-0.21
1996-09-01,0.33
1996-10-01,1.2
1996-11-01,1.88
1996-12-01,1.42
1997-01-01,2.34
1997-02-01,1.54
1997-03-01,1.43
1997-04-01,0.96
1997-05-01,0.94
1997-06-01,1.1
1997-07-01,0.93
1997-08-01,-0.14
1997-09-01,-0.3
1997-10-01,0.17
1997-11-01,0.61
1997-12-01,0.96
1998-01-01,1.51
1998-02-01,0.89
1998-03-01,0.64
1998-04-01,0.38
1998-05-01,0.5
1998-06-01,0.08
1998-07-01,0.17
1998-08-01,3.67
1998-09-01,38.43
1998-10-01,4.54
1998-11-01,5.67
1998-12-01,11.61
1999-01-01,8.38
1999-02-01,4.13
1999-03-01,2.79
1999-04-01,3.03
1999-05-01,2.22
1999-06-01,1.91
1999-07-01,2.82
1999-08-01,1.16
1999-09-01,1.48
1999-10-01,1.37
1999-11-01,1.23
1999-12-01,1.26
2000-01-01,2.33
2000-02-01,1.04
2000-03-01,0.64
2000-04-01,0.89
2000-05-01,1.75
2000-06-01,2.55
2000-07-01,1.79
2000-08-01,0.98
2000-09-01,1.32
2000-10-01,2.11
2000-11-01,1.52
2000-12-01,1.64
2001-01-01,2.76
2001-02-01,2.28
2001-03-01,1.86
2001-04-01,1.79
2001-05-01,1.78
2001-06-01,1.62
2001-07-01,0.45
2001-08-01,0.01
2001-09-01,0.6
2001-10-01,1.09
2001-11-01,1.36
2001-12-01,1.6
2002-01-01,3.09
2002-02-01,1.16
2002-03-01,1.08
2002-04-01,1.16
2002-05-01,1.69
2002-06-01,0.53
2002-07-01,0.72
2002-08-01,0.09
2002-09-01,0.4
2002-10-01,1.07
2002-11-01,1.61
2002-12-01,1.54
2003-01-01,2.4
2003-02-01,1.63
2003-03-01,1.05
2003-04-01,1.02
2003-05-01,0.8
2003-06-01,0.8
2003-07-01,0.71
2003-08-01,-0.41
2003-09-01,0.34
2003-10-01,1
2003-11-01,0.96
2003-12-01,1.1
2004-01-01,1.75
2004-02-01,0.99
2004-03-01,0.75
2004-04-01,0.99
2004-05-01,0.74
2004-06-01,0.78
2004-07-01,0.92
2004-08-01,0.42
2004-09-01,0.43
2004-10-01,1.14
2004-11-01,1.11
2004-12-01,1.14
2005-01-01,2.62
2005-02-01,1.23
2005-03-01,1.34
2005-04-01,1.12
2005-05-01,0.8
2005-06-01,0.64
2005-07-01,0.46
2005-08-01,-0.14
2005-09-01,0.25
2005-10-01,0.55
2005-11-01,0.74
2005-12-01,0.82
2006-01-01,2.43
2006-02-01,1.66
2006-03-01,0.82
2006-04-01,0.35
2006-05-01,0.48
2006-06-01,0.28
2006-07-01,0.67
2006-08-01,0.19
2006-09-01,0.09
2006-10-01,0.28
2006-11-01,0.63
2006-12-01,0.79
2007-01-01,1.68
2007-02-01,1.11
2007-03-01,0.59
2007-04-01,0.57
2007-05-01,0.63
2007-06-01,0.95
2007-07-01,0.87
2007-08-01,0.09
2007-09-01,0.79
2007-10-01,1.64
2007-11-01,1.23
2007-12-01,1.13
2008-01-01,2.31
2008-02-01,1.2
2008-03-01,1.2
2008-04-01,1.42
2008-05-01,1.35
2008-06-01,0.97
2008-07-01,0.51
2008-08-01,0.36
2008-09-01,0.8
2008-10-01,0.91
2008-11-01,0.83
2008-12-01,0.69
2009-01-01,2.37
2009-02-01,1.65
2009-03-01,1.31
2009-04-01,0.69
2009-05-01,0.57
2009-06-01,0.6
2009-07-01,0.63
2009-08-01,0
2009-09-01,-0.03
2009-10-01,0
2009-11-01,0.29
2009-12-01,0.41
2010-01-01,1.64
2010-02-01,0.86
2010-03-01,0.63
2010-04-01,0.29
2010-05-01,0.5
2010-06-01,0.39
2010-07-01,0.36
2010-08-01,0.55
2010-09-01,0.84
2010-10-01,0.5
2010-11-01,0.81
2010-12-01,1.08
2011-01-01,2.37
2011-02-01,0.78
2011-03-01,0.62
2011-04-01,0.43
2011-05-01,0.48
2011-06-01,0.23
2011-07-01,-0.01
2011-08-01,-0.24
2011-09-01,-0.04
2011-10-01,0.48
2011-11-01,0.42
2011-12-01,0.44
2012-01-01,0.5
2012-02-01,0.37
2012-03-01,0.58
2012-04-01,0.31
2012-05-01,0.52
2012-06-01,0.89
2012-07-01,1.23
2012-08-01,0.1
2012-09-01,0.55
2012-10-01,0.46
2012-11-01,0.34
2012-12-01,0.54
2013-01-01,0.97
2013-02-01,0.56
2013-03-01,0.34
2013-04-01,0.51
2013-05-01,0.66
2013-06-01,0.42
2013-07-01,0.82
2013-08-01,0.14
2013-09-01,0.21
2013-10-01,0.57
2013-11-01,0.56
2013-12-01,0.51
2014-01-01,0.59
2014-02-01,0.7
2014-03-01,1.02
2014-04-01,0.9
2014-05-01,0.9
2014-06-01,0.62
2014-07-01,0.49
2014-08-01,0.24
2014-09-01,0.65
2014-10-01,0.82
2014-11-01,1.28
2014-12-01,2.62
2015-01-01,3.85
2015-02-01,2.22
2015-03-01,1.21
2015-04-01,0.46
2015-05-01,0.35
2015-06-01,0.19
2015-07-01,0.8
2015-08-01,0.35
2015-09-01,0.57
2015-10-01,0.74
2015-11-01,0.75
2015-12-01,0.77
2016-01-01,0.96
2016-02-01,0.63
2016-03-01,0.46
2016-04-01,0.44
2016-05-01,0.41
2016-06-01,0.36
2016-07-01,0.54
2016-08-01,0.01
2016-09-01,0.17
2016-10-01,0.43
2016-11-01,0.44
2016-12-01,0.4
2017-01-01,0.62
2017-02-01,0.22
2017-03-01,0.13
2017-04-01,0.33
2017-05-01,0.37
2017-06-01,0.61
2017-07-01,0.07
2017-08-01,-0.54
2017-09-01,-0.15
2017-10-01,0.2
2017-11-01,0.22
2017-12-01,0.42
2018-01-01,0.31
2018-02-01,0.21
2018-03-01,0.29
2018-04-01,0.38
2018-05-01,0.38
2018-06-01,0.49
2018-07-01,0.27
2018-08-01,0.01
2018-09-01,0.16
2018-10-01,0.35
2018-11-01,0.5
2018-12-01,0.84
2019-01-01,1.01
2019-02-01,0.44
2019-03-01,0.32
2019-04-01,0.29
2019-05-01,0.34
2019-06-01,0.04
2019-07-01,0.2
2019-08-01,-0.24
2019-09-01,-0.16
2019-10-01,0.13
2019-11-01,0.28
2019-12-01,0.36
2020-01-01,0.4
2020-02-01,0.33
2020-03-01,0.55
2020-04-01,0.83
2020-05-01,0.27
2020-06-01,0.22
2020-07-01,0.35
2020-08-01,-0.04
2020-09-01,-0.07
2020-10-01,0.43
2020-11-01,0.71
2020-12-01,0.83
2021-01-01,0.67
2021-02-01,0.78
2021-03-01,0.66
2021-04-01,0.58
2021-05-01,0.74
2021-06-01,0.69
2021-07-01,0.31
2021-08-01,0.17
2021-09-01,0.6
2021-10-01,1.11
2021-11-01,0.96
2021-12-01,0.82
2022-01-01,0.99
2022-02-01,1.17
2022-03-01,7.61
2022-04-01,1.56
2022-05-01,0.12
2022-06-01,-0.35
2022-07-01,-0.39
2022-08-01,-0.52
2022-09-01,0.05
2022-10-01,0.18
2022-11-01,0.37
2022-12-01,0.78
2023-01-01,0.84
2023-02-01,0.46
2023-03-01,0.37

